City,Venue,Venue Latitude,Venue Longitude,Venue Category
Schelle,Frituur 't Dorp,51.14388003784084,4.3454906702467095,Friterie
Schelle,Volkshuis,51.14048124273109,4.33745377375724,Sports Bar
Schelle,De Mikman,51.119125,4.335485,Sandwich Place
Schelle,Dienstencentrum Hemiksem,51.13622900250526,4.33493230332482,Paper / Office Supplies Store
Schelle,‘t Zinkval,51.129944,4.357809,Forest
Schelle,Hof ten Laere,51.122354130528905,4.323424696582605,Park
Schelle,De Zwarte Rakker,51.113964637648024,4.342817333511939,Other Great Outdoors
Schelle,Bakkerij Staetenburg Luna,51.138788619929244,4.336335403779485,Bakery
Schelle,Gym11,51.140293639588876,4.337647891354409,Gym
Schelle,KV Hemiksem,51.14101092876131,4.342295604173948,Soccer Field
Schelle,Gemeentelijke Sporthal,51.110684936083565,4.3362780456739705,Athletics & Sports
Schelle,Penneke Volt Visvijver,51.123184457109616,4.31730085645625,Fishing Spot
Schelle,Visclub Pennekevolt,51.12342561445295,4.317136329487873,Fishing Spot
Schelle,Rode Kruisplein,51.141507310105865,4.34346502979475,Plaza
Schelle,Cabane Bernart,51.120284,4.318331,Bar
Schelle,Park Den Akker,51.141399,4.334214,Park
Schelle,De Veertoren,51.14261940308011,4.331122847016335,Gastropub
Schelle,Interescaute,51.123223,4.315073,Canal Lock
Schelle,Grond- en Tuinwerken Verbruggen,51.11290025805314,4.357431002002403,Construction & Landscaping
Schelle,Het Koekoeksnest,51.11707907855758,4.364745641970412,Bed & Breakfast
Schelle,Openbare Markt Hemiksem,51.14345788194818,4.344413257942691,Market
Schelle,Scheldepier,51.14287798941322,4.331020754200668,Pier
Zoutleeuw,De Leeuwenaar,50.832280956451136,5.1023117260423305,Beer Bar
Zoutleeuw,Zaal Passant,50.83242521408068,5.106993480831172,Event Space
Zoutleeuw,De Cleyne Taefel,50.833799420748505,5.101768430122092,Belgian Restaurant
Zoutleeuw,Jeugdhuis Paljas,50.83296334072788,5.102946004093989,Bar
Zoutleeuw,AD Delhaize,50.831899572934944,5.107234313868523,Supermarket
Zoutleeuw,Provinciedomein Het Vinne,50.84177735936671,5.123824235210374,State / Provincial Park
Zoutleeuw,Grote Markt,50.83317115159873,5.103441066308038,Plaza
Zoutleeuw,Thomas Drinks,50.83026648061774,5.112969886540745,Beer Garden
Zoutleeuw,De Twee Leeuwkes,50.83363041502864,5.103700155435816,Pub
Zoutleeuw,L'air Des Sens,50.832867023598105,5.105126247274467,Belgian Restaurant
Zoutleeuw,Mooods,50.82176506808327,5.1240443033735215,Spa
Zoutleeuw,Rode Duivels Zoutleeuw,50.82670858936107,5.102238637777346,Soccer Field
Zoutleeuw,De Lakenhalle,50.833096614521864,5.103494263107712,Gastropub
Zoutleeuw,ALDI,50.83085275816422,5.107649848447779,Supermarket
Zoutleeuw,Cook'ies,50.83304612930129,5.1029790410298235,Bakery
Zoutleeuw,Stadspark Zoutleeuw,50.834486,5.105313,Park
Zoutleeuw,Frituur Het Begijntje,50.832065963845004,5.101020866875584,Friterie
Zoutleeuw,Frituur De Statie,50.82902901993912,5.103577140789355,Friterie
Zoutleeuw,CSY Car Service Yves,50.8302,5.111749,Auto Workshop
Zoutleeuw,de Gete,50.839050240896114,5.105568959145236,River
Zoutleeuw,IJshut,50.829372,5.1113586,Ice Cream Shop
Zoutleeuw,Rode Duivels Zoutleeuw Kantine,50.826646,5.102157,Cafeteria
Zoutleeuw,Tuincentrum Peeters,50.83003655181616,5.113540413724267,Garden Center
Zoutleeuw,Schoonheidssalon Unique,50.834608,5.115613,Health & Beauty Service
Zoutleeuw,Lowette Gifts,50.82781849749714,5.1141029222451335,Gift Shop
Zoutleeuw,De Hoeve,50.837809401093246,5.082146401844601,Pub
Zoutleeuw,Speelbos Het Vinne,50.84117,5.123167,Playground
Zoutleeuw,Bistro Het Vinne,50.84177483057079,5.12383898950687,Bistro
Kortessem,Bigaro,50.86029715121398,5.393000473872505,Ice Cream Shop
Kortessem,Bruno's Foodcorner,50.8597259465447,5.384310601938262,Pizza Place
Kortessem,Boes Café,50.85867242315439,5.388894398463004,Brasserie
Kortessem,KVV Kortessem,50.8649401888319,5.3850424036875575,Soccer Field
Kortessem,Oud Cortheshem,50.85872445918578,5.3889816605402086,Bar
Kortessem,Alvo,50.862982572188876,5.380333817241224,Supermarket
Kortessem,Sporthal Kortessem,50.85841238636239,5.391892721484182,Athletics & Sports
Kortessem,Taverne 't Raedthuijs,50.85910894829969,5.3897023582759225,Gastropub
Kortessem,Frituur Conny,50.86010324375555,5.383719406606717,Friterie
Kortessem,Frituur Centrum,50.85864840126414,5.388964009260466,Friterie
Kortessem,Alanya,50.85850080115678,5.388732556842737,Pizza Place
Kortessem,SPAR,50.86027890323339,5.3838930274452785,Supermarket
Kortessem,Finse piste Kortessem,50.85718536984274,5.389126452964978,Trail
Kortessem,Bakkerij Huygen,50.859232377525444,5.390348663241498,Bakery
Kortessem,Apotheek Kortessem,50.858850275089004,5.38911126807191,Pharmacy
Kortessem,Sportpark De Weyer,50.858284196309825,5.392274927634341,Sports Club
Kortessem,Sk Vliermaalroot,50.85843057722136,5.3921950232582345,Soccer Field
Kortessem,Bij Morrei | Pop-Up Bar,50.86473652365063,5.401415145840598,Bar
Kortessem,Park Hachen,50.86868959190598,5.3772342188357936,Park
Kortessem,Drankenhal Karrewiel,50.872738,5.376808,Food & Drink Shop
Kortessem,Mj's visvijver,50.87450263828488,5.396321881980508,Fishing Spot
Kortessem,Finse piste,50.84297371892742,5.384906142199627,Trail
Kortessem,Banden President,50.871467,5.372844,Auto Garage
Kortessem,Halte Printhagenstraat kortessem,50.87066421588381,5.369988217164218,Bus Stop
Kortessem,onze lieve hereboom,50.86359980287275,5.363594584265002,Tree
Kortessem,Kookhuis Kortessem,50.87095702591243,5.369794778258755,Construction & Landscaping
Kortessem,Halte Guigoven Kaberg,50.84202861484456,5.397314248760663,Bus Stop
Kortessem,Garage Danny,50.8537504627498,5.416367053985596,Auto Garage
Sombreffe,L'étincelle,50.52615825693375,4.597645082739729,Restaurant
Sombreffe,Glacier Larive,50.52528640583267,4.609883525305386,Ice Cream Shop
Sombreffe,La Cabanière,50.525085008514765,4.610328194809427,Cheese Shop
Sombreffe,Snack du Docq,50.52160177764496,4.615109289264354,Snack Place
Sombreffe,AD Delhaize,50.52606392683754,4.621693985737536,Supermarket
Sombreffe,AVEVE,50.52902079614484,4.58749890503361,Garden Center
Sombreffe,Tarterie Dumont,50.52679951991209,4.623856703896678,Bakery
Sombreffe,OKay,50.524365435062826,4.619930780391335,Supermarket
Sombreffe,OKay,50.5247581817838,4.619542513298093,Supermarket
Sombreffe,Total,50.52048,4.613972,Gas Station
Sombreffe,Place Du Stain,50.52619545575205,4.597776539789179,Plaza
Sombreffe,Shell,50.52602363,4.59530284,Gas Station
Sombreffe,Hall Omnisport Sombreffe,50.52275355031688,4.5986192773261685,Athletics & Sports
Sombreffe,Basket Club Sombreffe,50.522564638687456,4.598817600644818,Basketball Court
Sombreffe,Night & Day,50.5240998397114,4.619719695243434,Grocery Store
Sombreffe,Le Temps d'une pause,50.525175027783426,4.610352429540274,Sandwich Place
Sombreffe,Aux Délices D'Orient.,50.52460003055431,4.60992481997806,Asian Restaurant
Sombreffe,Chez Sandra,50.525143317115514,4.611338862237344,Burger Joint
Sombreffe,Tennis de La Ligne,50.520576793742855,4.602572571271995,Tennis Court
Sombreffe,Le Sinatra,50.52001490593212,4.611948536234928,Nightclub
Sombreffe,Les Choses Chouettes De L'archiduchesse,50.52855627038216,4.6267783641815186,Toy / Game Store
Sombreffe,Fitness Avenue,50.529010283737655,4.628929636118544,Gym
Habay,Cinéma Le Foyer,49.72328875401439,5.618497149589615,Indie Movie Theater
Habay,Big Ben,49.723321855249765,5.618569421755757,Restaurant
Habay,AD Delhaize,49.726703091975764,5.646861457389936,Supermarket
Habay,La Caravane Verte,49.72473631210571,5.61633567502554,Candy Store
Habay,Carrefour market,49.72623425466822,5.6438834730887715,Grocery Store
Habay,Le Chalet,49.72214132835926,5.6387632819165106,Snack Place
Habay,Press Shop,49.728751,5.645216,Bookstore
Habay,MULTIPHARMA,49.727918910001975,5.6468447841784135,Pharmacy
Gingelom,De Zesbunder,50.74907803144888,5.133662170164053,Gastropub
Gingelom,Bakkerij Steurs,50.75116900129669,5.1341915338001884,Bakery
Gingelom,Broodjeszaak Twins,50.74657653086206,5.130342536274893,Sandwich Place
Gingelom,Slagerij - Bakkerij Bronckaers,50.74869320635468,5.132497249659937,Bakery
Gingelom,IJssalon Bianca,50.748601242044046,5.13225356406195,Dessert Shop
Gingelom,Utopia,50.74909502017681,5.132970776454347,Flower Shop
Gingelom,ALDI,50.74964625013106,5.133108604730273,Supermarket
Gingelom,Tasty Kebap,50.74695901032202,5.130334633009049,Kebab Restaurant
Gingelom,Nachtwinkel MAHJA,50.750952168433656,5.1338628607326395,Convenience Store
Gingelom,Café Tijl,50.750786754459554,5.136146133059197,Bar
Gingelom,Apotheek Baudot,50.74572359624408,5.129670898180456,Pharmacy
Gingelom,Notaris Frank De Wilde,50.74518688902254,5.128784732366427,Notary
Gingelom,Eendracht Gingelom,50.75428312827096,5.13309112448738,Soccer Field
Gingelom,Open aspergebedrijf Regalys,50.759617622439535,5.133836160060267,Farm
Sint-Martens-Latem,Suffys,51.01569839558572,3.63600626793819,Bakery
Sint-Martens-Latem,PUUR M,51.01463578995151,3.643147437871016,Tapas Restaurant
Sint-Martens-Latem,Den Atelier,51.01722623253093,3.634475479471704,Pub
Sint-Martens-Latem,L'Autre Vie,51.0097719484957,3.6342319059581842,Belgian Restaurant
Sint-Martens-Latem,Rouseu,51.01012774849466,3.636493318090805,Wine Shop
Sint-Martens-Latem,F.C. Latem,51.013357562994045,3.632803482158781,Soccer Field
Sint-Martens-Latem,Carrera Motors Porsche Centre,51.01404578061827,3.6484828491725008,Auto Dealership
Sint-Martens-Latem,Topsun,51.01354131815259,3.645671460565944,Tanning Salon
Sint-Martens-Latem,Sapporo,51.01204465016258,3.6418344741438204,Japanese Restaurant
Sint-Martens-Latem,Huis De Keyser,51.01908140526378,3.6387373784993864,Bakery
Sint-Martens-Latem,Brasserie Boulevard,51.00874260530421,3.6331593990325928,Brasserie
Sint-Martens-Latem,Flame Health Club,51.012924447219284,3.6446507340394128,Gym
Sint-Martens-Latem,De Klokkeput,51.020831184439736,3.6391333795114456,French Restaurant
Sint-Martens-Latem,Tennisclub Latem-Deurle,51.01399338581363,3.6325845726863943,Tennis Court
Sint-Martens-Latem,Wok Dynasty,51.01343801058028,3.6451518265408973,Asian Restaurant
Sint-Martens-Latem,Anne Sophie SMARTSHOPPING,51.016250086035434,3.6415935497198526,Women's Store
Sint-Martens-Latem,Delitraiteur,51.013057809645964,3.6448578764112454,Food Service
Sint-Martens-Latem,Brasserie Latem,51.01419799823162,3.649177106925941,Brasserie
Sint-Martens-Latem,L'huitrière de Latem,51.00872632211255,3.6326664709379326,French Restaurant
Sint-Martens-Latem,Kronos,51.01242063253675,3.643039240279199,Greek Restaurant
Sint-Martens-Latem,Sweet Wellness,51.01385395862037,3.6454808495451614,Spa
Sint-Martens-Latem,L'altra Italia,51.00818293721481,3.631717119350762,Italian Restaurant
Sint-Martens-Latem,MIG Motors Audi,51.00986342116713,3.636471979800215,Auto Dealership
Sint-Martens-Latem,Ristorante La Pineta,51.0133908377165,3.6432649628210725,Italian Restaurant
Sint-Martens-Latem,Villa-Beauté,51.018018057824825,3.6356100886098863,Cosmetics Shop
Sint-Martens-Latem,Jeugdhuis 't Zwaantje,51.01736864706057,3.6350279242381576,Bar
Sint-Martens-Latem,'t Krokantje,51.01666056469868,3.6405932906380247,Sandwich Place
Sint-Martens-Latem,Ambachtelijke Bakkerij Himschoot,51.020064260746715,3.636800933573738,Bakery
Sint-Martens-Latem,Bistro Apero,51.00823141762926,3.6281777759136338,Bistro
Sint-Martens-Latem,Flamant,51.01155398920772,3.6397890835739903,Furniture / Home Store
Sint-Martens-Latem,'t Linnenkastje,51.01954703762874,3.6398736487625403,Lingerie Store
Sint-Martens-Latem,Terrazza,51.019321124432956,3.6386693965876966,Brasserie
Sint-Martens-Latem,Royal Latem Golf Club,51.01501695069991,3.618416182252913,Golf Course
Sint-Martens-Latem,L'Homard Bizarre,51.00530357529348,3.625090933592145,French Restaurant
Sint-Martens-Latem,Sabatini,51.0101715872014,3.63544526238808,Italian Restaurant
Sint-Martens-Latem,d' Oude Schuur,51.024158736625864,3.6239221112396085,French Restaurant
Sint-Martens-Latem,Huyze Waterloos,51.02334589118262,3.6217530682277155,French Restaurant
Sint-Martens-Latem,M-Eat,51.00520818718514,3.6239715648720585,French Restaurant
Sint-Martens-Latem,À Table,51.0207873708537,3.6192199921132477,French Restaurant
Sint-Martens-Latem,Switch,51.00555174006271,3.62606761945346,Electronics Store
Sint-Martens-Latem,Parkbos,51.012091483204486,3.6613947593192457,Park
Sint-Martens-Latem,Pulpo,51.01609419766639,3.659785561680021,Mediterranean Restaurant
Sint-Martens-Latem,Wijnen Lambrecht,51.00479284737199,3.6235379742532325,Wine Shop
Sint-Martens-Latem,Dansschool Elisabeth De Groote,51.01868330637588,3.6310443319925705,Dance Studio
Sint-Martens-Latem,Harley-Davidson Gent,51.00338536391621,3.6197632725139095,Motorcycle Shop
Sint-Martens-Latem,Art Center Hores,51.020686116897316,3.6393589848912495,Art Gallery
Sint-Martens-Latem,Den Barok,51.00695092015043,3.6281008137734996,Bar
Sint-Martens-Latem,Latemse Bossen,51.00668457116358,3.612606586118377,Forest
Sint-Martens-Latem,Maxi Zoo,51.00445497862254,3.6220167379637918,Pet Store
Sint-Martens-Latem,Dolce far Niente,51.004661045519725,3.6224942314502138,Italian Restaurant
Sint-Martens-Latem,Fidauro,51.017315933197445,3.6405408163533735,Jewelry Store
Sint-Martens-Latem,'t Laethems Ros,51.02047987053707,3.6401569945138816,Belgian Restaurant
Sint-Martens-Latem,Orchideeën Petrens,51.02065324774413,3.6604600289483917,Flower Shop
Sint-Martens-Latem,Belle Optiek,51.01540522220116,3.663575307880438,Optical Shop
Sint-Martens-Latem,Sporthal Latem-Deurle,51.012743217398096,3.6324058080826322,Athletics & Sports
Sint-Martens-Latem,Hobb's,51.01533791089783,3.653575655430044,Shoe Store
Sint-Martens-Latem,Julia June,51.019196566086706,3.63859830045577,Women's Store
Sint-Martens-Latem,ALDI,51.016103605756314,3.6623889910653777,Supermarket
Sint-Martens-Latem,Schoenen Torfs,51.016928171356284,3.6616545222750934,Shoe Store
Sint-Martens-Latem,Bowl Inn,51.00694141795818,3.629920599078547,Bowling Alley
Sint-Martens-Latem,Museum Gevaert-Minne,51.00819147127735,3.6195079793628078,Art Museum
Sint-Martens-Latem,Île Hors Ville,51.01584446080732,3.659765700214466,Wine Bar
Sint-Martens-Latem,Giks,51.016155217184306,3.659306183325553,Boutique
Sint-Martens-Latem,TackBuro,51.014266248813634,3.6495007582155345,Paper / Office Supplies Store
Sint-Martens-Latem,ZEB,51.016721968297276,3.661499503503191,Clothing Store
Sint-Martens-Latem,Medi-Market,51.016334752560006,3.660253560737622,Pharmacy
Sint-Martens-Latem,Bakkerij Van Hecke,51.00895409269838,3.6329065803297937,Bakery
Sint-Martens-Latem,Panos,51.00920158402882,3.633212091161872,Sandwich Place
Sint-Martens-Latem,De Drie Sleutels,51.01707031546448,3.6641617252979173,Bar
Sint-Martens-Latem,Frituur Latem,51.01198462183476,3.6414397734901587,Friterie
Sint-Martens-Latem,Carrefour express,51.01898412251594,3.6386934748432536,Supermarket
Sint-Martens-Latem,Hotel Torenhof,51.025872360746526,3.6236187838096083,Hotel
Sint-Martens-Latem,Krëfel,51.01737541463412,3.665131489422173,Electronics Store
Sint-Martens-Latem,Kasteel Borluut,51.019398320047905,3.657960860419085,Castle
Sint-Martens-Latem,Frituur Folieke,51.012083841243076,3.6301337278242314,Friterie
Sint-Martens-Latem,Bakkerij Olivier,51.00174275460075,3.6442168463624856,Bakery
Sint-Martens-Latem,Café Hoog Latem,51.00581303656969,3.625386986576914,Bar
Sint-Martens-Latem,Café Sint-Martinus,51.01186557247523,3.6408799670425185,Sports Bar
Sint-Martens-Latem,Vanden Borre,51.01681935555986,3.663813425532634,Electronics Store
Sint-Martens-Latem,Giovane,51.019227463398785,3.6386135239131923,Boutique
Sint-Martens-Latem,Boetiek Anvers,51.01964154285289,3.638388072487058,Boutique
Sint-Martens-Latem,Oude Brouwerij,51.02018086825817,3.640174650386605,Event Space
Sint-Martens-Latem,Halte Palepelstraat,51.02003479003906,3.6417102813720703,Bus Stop
Sint-Martens-Latem,I Ragazzi,51.020637,3.639367,Italian Restaurant
Sint-Martens-Latem,bloemenmarkt latem,51.020666939933975,3.639350555839541,Flower Shop
Sint-Martens-Latem,Piens MusicPlanet,51.00493926211107,3.6240798459334824,Music Store
Sint-Martens-Latem,Loopbaan Afsnee,51.023424,3.648215,Trail
Sint-Martens-Latem,Pharmaclic,51.016432785707025,3.660188295078693,Pharmacy
Sint-Martens-Latem,Aardbeienkraam aan Vandenborre,51.016756,3.66269,Farmers Market
Sint-Martens-Latem,Boutik by Brantano,51.016605,3.6628609,Boutique
Sint-Martens-Latem,'t Pompoentje,51.01438728462373,3.663934678672919,Grocery Store
Sint-Martens-Latem,RapPizza,51.014127792393396,3.6642400055335393,Food Truck
Sint-Martens-Latem,De Dubbelen Arend,51.01683102340259,3.66411680788543,Bar
Sint-Martens-Latem,Nachtwinkel Sint-Denijs,51.017107214841836,3.664290861600588,Convenience Store
Sint-Martens-Latem,Woodstoxx,51.016993,3.664653,Home Service
Sint-Martens-Latem,Halte Drie Sleutels,51.01755795418119,3.664983669119238,Bus Stop
Opzullik,Le Salon,50.65014034501764,3.9258121146486356,Rock Club
Opzullik,Proxy Delhaize,50.652521625494295,3.9269042015075684,Supermarket
Opzullik,Taverne De La Sille,50.64984380296332,3.9238261380831294,Restaurant
Opzullik,Brasserie de Silly,50.6497490549499,3.925685073729475,Brewery
Opzullik,9 Tilleuls,50.64880114302929,3.923100650872,Food
Opzullik,marché de silly,50.64868005042383,3.923548237568141,Market
Opzullik,Aux 9 Tilleuls,50.6493,3.92196,Restaurant
Opzullik,Gare de Silly,50.6630143129522,3.936421301086495,Train Station
Opzullik,écurie du souhait,50.66113819905579,3.9421877535297485,Sports Club
Boutersem,Shun-Li,50.842593916556865,4.831501473468268,Chinese Restaurant
Boutersem,Prik&Tik,50.840625787859175,4.835736925289712,Food & Drink Shop
Boutersem,De Pitstop,50.83241753207556,4.860357763497857,Sandwich Place
Boutersem,Club 91 ('t Kot),50.839288737205734,4.832971001855733,Bar
Boutersem,Station Vertrijk,50.836018339394215,4.835885531777798,Train Station
Boutersem,Bakkerij Vandenbeck,50.8318112,4.8624796,Bakery
Boutersem,De Pomp,50.839556735611716,4.83217795454972,Bar
Boutersem,UltraFit,50.83452050264355,4.8540443999924054,Gym / Fitness Center
Boutersem,Desperado,50.8411723242074,4.834758486431191,Pizza Place
Boutersem,El Pueblo,50.83652344205736,4.84722413827603,Mexican Restaurant
Boutersem,Sport'o'droom,50.844687601148195,4.839074148805921,Sports Club
Boutersem,OKay,50.8399369765688,4.838480995061794,Supermarket
Boutersem,Chinees Restaurant Golden River,50.83284548290873,4.859071717282659,Chinese Restaurant
Boutersem,Boutersem Korfbal Club,50.8367741021333,4.83300175162588,Sports Club
Boutersem,Before & After by Amber,50.83146646852384,4.829351036496021,Health & Beauty Service
Boutersem,Juwelier Wim Ruelens,50.83964125354127,4.838032643999911,Jewelry Store
Boutersem,Apotheek Thielens,50.84041896535812,4.836094284443371,Pharmacy
Boutersem,cnap,50.840544,4.833716,Health & Beauty Service
Boutersem,Multiobus,50.838603828529145,4.842029575081952,Bus Station
Boutersem,Jeugdhuis De Bok,50.829021710142314,4.833244590588626,Bar
Boutersem,Halte Rijkswacht,50.84144215602345,4.833906615338606,Bus Stop
Boutersem,Finse Piste Boutersem,50.83782767383711,4.844556501181343,Trail
Boutersem,Vandenbeck,50.84262039178236,4.830860267584953,Flower Shop
Boutersem,Domein van Kwabeek,50.82892954965036,4.826746423850873,Park
Boutersem,Streekcafé Ter Quabeecke,50.82912374160909,4.823453965622569,Bar
Boutersem,Bajwa's mini market,50.835966,4.84942,Convenience Store
Boutersem,Halte Eksterstraat,50.84407970514774,4.8281059602815635,Bus Stop
Boutersem,Ford garage Berghen,50.835505,4.850106,Auto Garage
Boutersem,De Verfschuur,50.835300864883365,4.850931278402997,Arts & Crafts Store
Boutersem,Balloon & Party,50.84443,4.826878,Gift Shop
Boutersem,Interieur en decoratie Vanmol,50.845038,4.826383,Furniture / Home Store
Boutersem,FromentSport,50.83471494163444,4.853095295927596,Sporting Goods Shop
Boutersem,Projob workwear,50.84602167428801,4.823448657989502,Clothing Store
Boutersem,Kantine Verbroedering Boutersem,50.84443185750812,4.818762969292776,Cafeteria
Boutersem,Sporting Roosbeek,50.83404934149663,4.857664433499362,Soccer Field
Boutersem,Bost Paardenservice,50.84354081150241,4.814414074266143,Stables
Boutersem,Halte Carpoolprking Boutersem,50.82576437941271,4.814440034689737,Bus Stop
Boutersem,E40 - Boutersem,50.82799003559105,4.811454743507815,Road
Boutersem,frituur Thierry,50.832380709291705,4.860273475403457,Fast Food Restaurant
Boutersem,Halte Neervelp Kapel,50.82449061516754,4.813974710831138,Bus Stop
Boutersem,Kantine Rc Butsel,50.848618405549104,4.850666266456271,Soccer Field
Boutersem,Nikki's Snacks,50.81980128845868,4.845970023071957,Fast Food Restaurant
Boutersem,Apotheek Stalpaert,50.833729649586815,4.8620878979167665,Pharmacy
Boutersem,E40 - Parking Willebringen,50.81976853812449,4.845718124512904,Rest Area
Messancy,Complexe Sportif du Lac de Messancy,49.59869892128839,5.8138639215215875,Athletics & Sports
Messancy,Gare de Messancy,49.593321735208875,5.81872978295505,Train Station
Messancy,Lunch Garden,49.60929929,5.8133151,Buffet
Messancy,Chez Tchou-Tchou,49.60831480306404,5.811113246584101,Restaurant
As,D'op Eau (Z) Ici,51.0077061380255,5.588513431390368,Bar
As,'t goed servies,51.005275716708,5.581114728204875,Café
As,Hotel Mardaga,51.005905478339486,5.601923816878527,Hotel
As,D'Oelend,51.00004848392814,5.577870678400211,Brasserie
As,Aksu Kebab,51.001919954996346,5.579941301431194,Kebab Restaurant
As,Bruno's Foodcorner,51.00054780552788,5.573226429278579,Pizza Place
As,Gemeentelijke Sporthal As,51.00688437954517,5.5958100907509145,Athletics & Sports
As,'t Specialleke,51.00759858826991,5.587877976911304,Friterie
As,Fitpoint Opglabbeek,51.02329342788027,5.581633941397574,Gym / Fitness Center
As,Frietemie,51.010235754579135,5.604989827801493,Friterie
As,Chopin,50.99979475563846,5.577530736204249,Brasserie
As,'t Stasjon,51.005595658934574,5.602933440655515,Gastropub
As,LIDL,50.9999364080834,5.56560530712279,Supermarket
As,My Way Party,51.00586863422077,5.5847489058475315,Other Event
As,OKay,51.0186583388324,5.605385416269181,Supermarket
As,Halte Kerkhof,51.00541024791842,5.586463951775875,Bus Stop
As,nachtwinkel,51.00992,5.582218,Convenience Store
As,SPAR,51.00430686269939,5.580903696468491,Supermarket
As,Proxy Delhaize,51.004318391329235,5.580733753020583,Supermarket
As,Tuinkaffee,51.00328811046678,5.583719013843185,Restaurant
As,Kantooruitrusting Weytjens,51.003257751464844,5.583876132965088,Paper / Office Supplies Store
As,Da'i Sticchilini,51.003117,5.5834427,Pizza Place
As,Frituur Jos,51.003745,5.580728,Friterie
As,Auto Service As,51.00274961370791,5.5826720794765565,Auto Garage
As,Paros,51.002587395348655,5.582894938526142,Greek Restaurant
As,halte andré dumontlaan,51.012178,5.580122,Bus Stop
As,Apotheek Houbard,51.00187300919196,5.579848844330072,Pharmacy
As,Frituur Extrema,51.0012003493411,5.58125519150107,Friterie
As,Clap,51.00084089355817,5.5802700081192,Dance Studio
As,Speel- en Sportbos As,51.00834211408183,5.596287012368485,Forest
As,Bakkerij Scheepers,51.001278,5.5780253,Bakery
As,Zevenhuizen,51.009795965622196,5.572028216533678,Park
As,Aendekerk Event Catering,51.01212763357476,5.5955025234513345,Food Service
As,Schutterij As,51.01474626840994,5.576909481736407,Campground
As,Brasserie Belle Fleur,50.99972393137852,5.576924926132619,Brasserie
As,Frituur Ter Heide,50.999428,5.576488,Friterie
As,Bakkerij Kuypers,50.99928838725093,5.57683194754128,Bakery
As,Heiderbos,51.01678898078674,5.57712153887995,Trail
As,Uitkijktoren As,51.0046377510542,5.6003913404385415,Scenic Lookout
As,Station Niel-bij-As,51.00553718814651,5.604065575964011,Train Station
As,Visvijver As,51.019549,5.577472,Fishing Spot
As,Halte nielerbaan,51.010129,5.604902,Bus Stop
As,Kippenhof Nijst As,50.990949101593586,5.588571159698825,Market
As,Taverne De Kolonie,50.99239901586505,5.572455790631358,Gastropub
As,Fietspad As > Dilsen,51.010273,5.6122804,Bike Trail
As,Autokeuring As,51.006532403571775,5.608108533276764,Auto Garage
Trooz,Taverne de Trooz,50.57451864881551,5.688025567394883,Food
Trooz,B&B Aux Quatre Bonniers,50.572529443352614,5.7114826212050005,Bed & Breakfast
Trooz,Carrefour market,50.57839485769077,5.672949198809689,Supermarket
Trooz,Gare de Trooz,50.573275913266,5.688745379447936,Train Station
Trooz,"Le Gas""trooz""nome",50.5752964339087,5.686846846952823,French Restaurant
Trooz,Château Bleu,50.56138668561379,5.691648633103272,Spa
Trooz,Centre Sportif de Trooz,50.57656025557135,5.674964817987861,Athletics & Sports
Trooz,Royal Basket Prayon,50.5783652215683,5.674188964057736,Sports Club
Trooz,Fit Paradise,50.57871135867151,5.673267155813459,Gym
Zwalm,Loods 3,50.881445152753855,3.7321165271088557,Department Store
Zwalm,Snooker - Praatcafé Prismas,50.877740002492494,3.7338262776584474,Pool Hall
Zwalm,Bakkerij Panda,50.87800164265013,3.7331386137762377,Bakery
Zwalm,De Zwalmmolen,50.879329386646326,3.742470274903251,Gastropub
Zwalm,Brantano,50.881134,3.73295303,Shoe Store
Zwalm,De Koffiemolen,50.87137533629697,3.73500433874261,Breakfast Spot
Zwalm,Ter Swaelm,50.883645457045816,3.714790640610825,Gastropub
Zwalm,Klein Zwitserland,50.88281780047126,3.716936020748668,Brasserie
Zwalm,ALDI,50.89171839479,3.745197001008433,Supermarket
Zwalm,Modemakers,50.880973089067915,3.7335153229926026,Clothing Store
Zwalm,Bakkerij Jurgen,50.879340578490044,3.7338569743819487,Bakery
Zwalm,SK Munkzwalm,50.87791400940575,3.7365853184272524,Soccer Field
Zwalm,Café Ysebaert,50.87916676449583,3.733734133378752,Bar
Zwalm,Schepens Bierhalle,50.895681272262856,3.7148352561008253,Beer Store
Zwalm,De Zwalmkoets,50.88201984227048,3.727508385154123,Steakhouse
Zwalm,t'Canteclaerhoeveke,50.87569235486971,3.7407910951037477,Tea Room
Zwalm,Sporthal Zwalm,50.87594800892745,3.730466996432133,Soccer Field
Zwalm,Frituur Patat,50.87582999537863,3.7338016722839718,Friterie
Zwalm,The Pub,50.87213388388487,3.734374044708401,Pub
Zwalm,Duc d'Orleans,50.893174812598545,3.7381723510397578,Brasserie
Zwalm,Smatch,50.88138445327023,3.7322814641095663,Supermarket
Zwalm,De Loods,50.8813133155109,3.7323082480038097,Shop & Service
Zwalm,Optiek Schepens,50.87834925584965,3.733114840953786,Optical Shop
Zwalm,"Geassocieerde notarissen Sobrie, De Smet & Willems",50.88902942274416,3.735294603769549,Notary
Zwalm,Het Molenpad,50.879453937539175,3.7425202824543975,Athletics & Sports
Zwalm,Speelplein Munkzwalm,50.876523233395126,3.7308637735692662,Playground
Zwalm,Streekpunt Zwalm,50.87896257028944,3.742207288742065,Tourist Information Center
Zwalm,Molen Ten Berge,50.87900148757178,3.742488333970873,Windmill
