City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category
Aat,Cafe Des Delices,50.63098924750109,3.7768668022195087,https://ss3.4sqi.net/img/categories_v2/food/bbqalt_,BBQ Joint
Aat,Action,50.631513934135896,3.787758059145355,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,Discount Store
Aat,DELBARD Floragri,50.622464811675144,3.778364994929369,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store
Aat,Braises Athitude,50.63158469234135,3.7759112372282497,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,Steakhouse
Aat,L'aperrytif,50.63084877307817,3.756157126653983,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aat,Colruyt,50.63350681856651,3.790005148671635,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,Delhaize Shop,50.62391787763327,3.775621069069786,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,La Petite Riziere,50.63196085296226,3.7764484623888253,https://ss3.4sqi.net/img/categories_v2/food/vietnamese_,Vietnamese Restaurant
Aat,Point Carré,50.632762992557495,3.765520507211827,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique
Aat,La Trattoria,50.63086203453027,3.776869382849546,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Aat,Ath Wok Time,50.63690028121835,3.7739270840332813,https://ss3.4sqi.net/img/categories_v2/food/asian_,Asian Restaurant
Aat,Domino's Pizza,50.62745016078508,3.7766691531024024,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Aat,Kruidvat,50.63205760859579,3.7886091543303313,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop
Aat,Panos,50.62397102692589,3.775311964324484,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Aat,Krëfel,50.636793834739976,3.773941836762841,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store
Aat,JBC,50.63319789913272,3.766073781073565,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store
Aat,LIDL,50.62278425079909,3.7779082148196066,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,Carrefour market,50.618779794808425,3.785670520623916,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,Ceva,50.63773262622406,3.779560995456161,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space
Aat,Brantano,50.633501773223394,3.7659161112040707,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store
Aat,Carrefour express,50.630416744539644,3.778465722490214,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store
Aat,Goodys,50.62723197370615,3.777710808161207,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Aat,Voie 3,50.626944138609666,3.7768158869100548,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Platform
Aat,C&A,50.630260254844806,3.787541328877183,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store
Aat,ALDI,50.62975610718802,3.7878058595489255,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,Base Ath,50.6337766263789,3.7910019333855054,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store
Aat,Intermarché,50.617939529444854,3.7861847877502437,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aat,Casa des Géants,50.616226,3.789956,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_,Indoor Play Area
Brecht,Carré Confituur,51.3508450647627,4.642938811233952,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,Tea Room
Brecht,De Statie,51.34857085729621,4.63890751916175,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,Gastropub
Brecht,Den doortrapper,51.351121861306964,4.644087912455859,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Beer Bar
Brecht,Bakkerij Van Opstal,51.35091652349797,4.6403341299738585,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Brecht,De Schandpaal,51.349216422434935,4.6437265850121,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,Gastropub
Brecht,'t Pleintje,51.34670020307137,4.634243732540957,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Brecht,Optiek Lambrechts,51.3512845199735,4.641296078463498,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop
Brecht,Ter Breme,51.359311509542955,4.64321104109493,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court
Brecht,OKay,51.356825573200155,4.640822107409953,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Brecht,Café De Kroon,51.34993280173384,4.643260820057951,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Brecht,Apotheek Jos Van Dijck,51.347063093354734,4.634606013627429,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy
Brecht,Delhaize,51.35357264897264,4.639478944030199,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Brecht,K. Brecht S.K.,51.354782164932,4.633451883853849,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Brecht,OKay,51.3569065346219,4.64099414146949,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Brecht,ALDI,51.35268850515764,4.633958606877114,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Brecht,Carrefour market,51.349586813455296,4.643224996630055,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Brecht,aveve brecht,51.351727,4.656295,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store
Brecht,Station Noorderkempen,51.357560875086406,4.632777479682801,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station
Brecht,Juwelier Verlinden Dirk,51.351221902975134,4.6412756271428295,https://ss3.4sqi.net/img/categories_v2/shops/jewelry_,Jewelry Store
Brecht,dagbladhandel plus,51.351257,4.642081,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore
Brecht,Gemeenteplein,51.35023088251479,4.64318288078792,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Brecht,Café De Gulden Poort,51.34932149955488,4.643255566364464,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Brecht,FitBrecht,51.348795531842896,4.6436853348217655,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center
Brecht,AVEVE Vrints,51.3515089917282,4.656183833497208,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gardencenter_,Garden Center
Brecht,zaal de eikel,51.35375261487189,4.640954759032971,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall
Brecht,Bakkerij Meesters,51.34700319579891,4.643060323217724,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Brecht,'t laar,51.34707907128001,4.64340767993451,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant
Brecht,Food-Bar,51.35146754029441,4.645291864532733,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot
Brecht,Future's Stables,51.34302441249827,4.644283812224603,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/stable_,Stables
Brecht,Woestenborghs Terazza,51.343429,4.648767,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Brecht,Halte Duivelstraatje,51.34456864811193,4.651246000009889,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,Bus Stop
Brecht,Windmolenpark,51.36066259926591,4.638481445172011,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_,Windmill
Brecht,Tuinderij Joosen 🍓,51.360282,4.647413,https://ss3.4sqi.net/img/categories_v2/food/salad_,Salad Place
Brecht,Joosen fruitautomaten,51.360368511452315,4.647319377972978,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant
Brecht,Birathlon Brecht,51.338667,4.640026,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports
Aalter*,Apotheek Dedeyne,51.09237634974883,3.44624046286291,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,Pharmacy
Aalter*,Wellness- en Fitnesscenter Okinawa,51.08820293134052,3.4401110004260547,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center
Aalter*,Boudrez Coiffure & Beauty,51.09205486788427,3.4470639485720826,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop
Aalter*,Ibrahim's Snackbar,51.08578558682079,3.447969922170261,https://ss3.4sqi.net/img/categories_v2/food/snacks_,Snack Place
Aalter*,AD Delhaize,51.09344017322502,3.4480241602252586,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aalter*,Margriet Foodbar,51.088287575407485,3.4477467746060895,https://ss3.4sqi.net/img/categories_v2/food/salad_,Salad Place
Aalter*,'t Vijfde Seizoen,51.084505893451116,3.4482668925193884,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Aalter*,Magnifique,51.08625279659566,3.449859167995529,https://ss3.4sqi.net/img/categories_v2/shops/nailsalon_,Nail Salon
Aalter*,Schoonheidsinstituut Marangi,51.09058672680267,3.4470022566971092,https://ss3.4sqi.net/img/categories_v2/shops/spa_,Spa
Aalter*,TKaFE:,51.09199812462936,3.446850151753594,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Bobaz Champagnebar,51.084758008308995,3.450252899672826,https://ss3.4sqi.net/img/categories_v2/food/winery_,Wine Bar
Aalter*,BARZ,51.083976309546,3.44862269360875,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro
Aalter*,Chapiteau,51.084045762542196,3.4484394367828206,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Optiek Sierens,51.08677426883148,3.4483633881726092,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop
Aalter*,La Bella Italia,51.084282,3.44775,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant
Aalter*,De Genieter,51.084161268086866,3.448258036550611,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,Gastropub
Aalter*,The Touch Lingerie,51.086209945156305,3.4496679067059897,https://ss3.4sqi.net/img/categories_v2/shops/apparel_lingerie_,Lingerie Store
Aalter*,Kruidvat,51.090016345731485,3.4461522981137755,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop
Aalter*,Bakkerij Délice,51.08201711150952,3.450725302745367,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,Clo'sis,51.08600385079886,3.4492148287554265,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique
Aalter*,Calla's,51.091390197990386,3.4466579216722852,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Aalter*,Seven O' Clock,51.084676904216714,3.448404754302747,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place
Aalter*,'t Koffieboontje,51.08396375828065,3.4484402986656972,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie
Aalter*,Auditorium Aalter,51.08731745135022,3.4450078496214234,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall
Aalter*,Bazill Man & Mode,51.087517923321705,3.448194273599196,https://ss3.4sqi.net/img/categories_v2/shops/apparel_men_,Men's Store
Aalter*,'t Brouwershuys,51.083755236713564,3.448646487851735,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Bakkerij Gozin,51.08401648150864,3.4493606622647133,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,De Kringwinkel Meetjesland,51.08989996408386,3.456239349065775,https://ss3.4sqi.net/img/categories_v2/shops/default_,Thrift / Vintage Store
Aalter*,Frituur Nancy,51.08357077028429,3.44941558091568,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Aalter*,Gemeentelijk Zwembad,51.08203339028166,3.4391291834489848,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/pool_,Pool
Aalter*,'t Klein Duimke,51.08470600369291,3.450475378053874,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,Gastropub
Aalter*,Altra Decor,51.08748240552953,3.44095885397132,https://ss3.4sqi.net/img/categories_v2/shops/artstore_,Arts & Crafts Store
Aalter*,the AIM,51.098257629637594,3.4412749355440364,https://ss3.4sqi.net/img/categories_v2/shops/technology_,IT Services
Aalter*,Rialto,51.08324439767427,3.4429490883770124,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,AmedeJo,51.09531331685969,3.4481850675812615,https://ss3.4sqi.net/img/categories_v2/shops/apparel_shoestore_,Shoe Store
Aalter*,Optiek Van Renterghem,51.08202849193,3.450669560114995,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop
Aalter*,Drankencentrale Bieren Van de Voorde,51.08877352600748,3.455837794723191,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_,Beer Store
Aalter*,Markt,51.0840546676656,3.448449447264373,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza
Aalter*,Smulboetiek,51.08324305048196,3.4431312838231487,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Aalter*,Best Western Hotel Orchidee,51.083378,3.446055,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel
Aalter*,Frituur Yvonne,51.0921726135082,3.447253064248811,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie
Aalter*,TC Tobias,51.07860578101567,3.442575945322893,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,Tennis Court
Aalter*,Looppiste,51.08050660254594,3.4398333246601593,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_track_,Track
Aalter*,Bakkerij Vercraeye,51.092135123550634,3.448368971046185,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,De Sportman,51.0837612604539,3.449073424941449,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,'t Stoveke,51.085276629844756,3.4481042648065667,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Aalter*,Bakkerij Arickx,51.08320439669656,3.442736896671971,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,Het Culinair Ateljee,51.08471268227661,3.450467269870016,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant
Aalter*,SPAR Van Laecke,51.07951783965074,3.450137849104057,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aalter*,Standaard Boekhandel,51.08560201072615,3.4482047556241553,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore
Aalter*,'t Kanteelke,51.10252354892868,3.436585101932927,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop
Aalter*,Bel & Bo,51.089999888418504,3.4461352104244085,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store
Aalter*,Briedge,51.08414901505838,3.448533917858816,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Colruyt,51.078038406350366,3.4493322560516906,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aalter*,Carrefour market,51.08991646881476,3.4460361645126203,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aalter*,Sparrenhof,51.07979209968343,3.450177475651806,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant
Aalter*,ALDI,51.07897028376396,3.450464340436865,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Supermarket
Aalter*,Bakkerij Lievens,51.088572463787735,3.4478344538166215,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,Pita Pizza Pyramide,51.08472493781083,3.448336983560737,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place
Aalter*,Sportpark,51.081554758897056,3.4386885166168213,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports
Aalter*,Total,51.07984316,3.44519361,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station
Aalter*,Café Reno,51.083828,3.448845,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Nachtplaneet,51.09061455634165,3.4469665200073525,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store
Aalter*,De Verloren Hoek,51.09190139362685,3.446174506017819,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub
Aalter*,KV Eendracht Aalter,51.081764777021384,3.4368081310798497,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Aalter*,Station Aalter,51.092070205577535,3.448999256619322,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,Train Station
Aalter*,Domino,51.08686416783782,3.4483728640236357,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Nachtwinkel Aalter,51.090548774818295,3.446965258609342,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,Convenience Store
Aalter*,Was en Zonnecenter Mr. Ecowash,51.09124594662423,3.443914915849461,https://ss3.4sqi.net/img/categories_v2/shops/laundry_,Laundromat
Aalter*,Telenetcenter Bekatel,51.092663,3.4493945,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics Store
Aalter*,'t Sprookjesbos,51.084004457498786,3.4487715174748317,https://ss3.4sqi.net/img/categories_v2/shops/apparel_kids_,Kids Store
Aalter*,Arickx,51.08326675315863,3.442688200615413,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery
Aalter*,Basketbal Club Sgolba Aalter,51.0820689813102,3.438740726387005,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/basketballcourt_,Basketball Court
Aalter*,Sporthal Lindestraat,51.081473878822166,3.4390425682067867,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Athletics & Sports
Aalter*,AC Halestra,51.08071933064288,3.438681856086496,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club
Aalter*,KVE Aalter,51.081371255879525,3.4368915395511945,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field
Aalter*,Melkautomaat,51.09298,3.430219,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_,Farmers Market
Aalter*,Finse Piste Aalter,51.081574344317225,3.435538042759897,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_,Trail
Aalter*,Conditie Zaal,51.078641750779106,3.442489032295539,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center
Aalter*,De Sjelter,51.0783394779003,3.4443187208547394,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_,Campground
Aalter*,la vista day spa,51.08232,3.462335,https://ss3.4sqi.net/img/categories_v2/shops/spa_,Spa
Aalter*,Paardenfokkerij Storme,51.08264218322089,3.4297626121924196,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/stable_,Stables
Aalter*,De Rym,51.081725594732326,3.4645062045350192,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar
Aalter*,Kantine KBC Aalter,51.08449363522626,3.4250586512268053,https://ss3.4sqi.net/img/categories_v2/education/cafeteria_,Cafeteria
Nijvel,Phenicia Plaza,50.5988,4.32483,https://ss3.4sqi.net/img/categories_v2/food/middleeastern_,Lebanese Restaurant
Nijvel,Le Cigalon,50.599107042610505,4.324568853266234,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant
