City,Venue,Venue Latitude,Venue Longitude,Category Class,Venue Category,class1,class2,Cluster Labels
Antwerpen,Renaissance,51.21705344918383,4.399606216175914,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Antwerpen,Graanmarkt 13,51.21605978679978,4.408858730647504,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Antwerpen,Cafématic,51.21514128062792,4.4023102906214735,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Antwerpen,Native,51.21707361968364,4.396970422452216,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Antwerpen,Me & My Monkey,51.21763573122324,4.39633130827422,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Antwerpen,Mint,51.21678212523069,4.399919305394572,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Antwerpen,De Arme Duivel,51.216492260223944,4.407913696160052,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Antwerpen,Wild Project,51.21991607130026,4.396964970006253,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant,food,food vegetarian_,3
Antwerpen,Papa Jos,51.22245957101301,4.408575734543131,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Antwerpen,Hof van Liere,51.22295584551117,4.4102487121221765,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,Historic Site,arts_entertainment,arts_entertainment historicsite_,3
Antwerpen,ComoComo,51.21615491968341,4.401725416221411,https://ss3.4sqi.net/img/categories_v2/food/spanish_,Spanish Restaurant,food,food spanish_,3
Antwerpen,Amadeus 2,51.221197409752534,4.3976991341829015,https://ss3.4sqi.net/img/categories_v2/food/bbqalt_,BBQ Joint,food,food bbqalt_,3
Antwerpen,Sienna & Lois,51.215959397503894,4.4019889325288935,https://ss3.4sqi.net/img/categories_v2/shops/apparel_women_,Women's Store,shops,shops apparel_women_,3
Antwerpen,Meir,51.21823228219874,4.409352558636402,https://ss3.4sqi.net/img/categories_v2/shops/mall_,Shopping Plaza,shops,shops mall_,3
Antwerpen,Sissy-Boy,51.21688024724778,4.399233252225551,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Antwerpen,Zest Fresh Juice Bar,51.21769319803074,4.411259003086662,https://ss3.4sqi.net/img/categories_v2/food/juicebar_,Juice Bar,food,food juicebar_,3
Antwerpen,Domestic Bakery & Cuisinette,51.216025779583205,4.404784297023489,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Antwerpen,Koffieklap,51.224381594375075,4.404371699078329,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Antwerpen,Toneelhuis (Bourla Schouwburg),51.216000384587424,4.4066415875151135,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Antwerpen,LUSH,51.21842923083104,4.413353124865383,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,3
Antwerpen,Het Gebaar,51.21388597232264,4.407062825097018,https://ss3.4sqi.net/img/categories_v2/food/moleculargastronomy_,Molecular Gastronomy Restaurant,food,food moleculargastronomy_,3
Antwerpen,Urban Outfitters,51.21791150014134,4.411127483014116,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Antwerpen,Barnini,51.215,4.40895,https://ss3.4sqi.net/img/categories_v2/food/bagels_,Bagel Shop,food,food bagels_,3
Antwerpen,Exotische Markt,51.21497218608336,4.409559555244468,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_,Farmers Market,shops,shops food_farmersmarket_,3
Antwerpen,Nespresso Boutique,51.21844577592896,4.4119827775918905,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Antwerpen,Munch Me Frozen Yogurt,51.21766743785662,4.411257475292553,https://ss3.4sqi.net/img/categories_v2/food/frozenyogurt_,Frozen Yogurt Shop,food,food frozenyogurt_,3
Antwerpen,Cuperus Coffee,51.22505205527133,4.408744991261306,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Antwerpen,RAS | Restaurant Aan de Stroom,51.219116561155204,4.394538086094428,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Antwerpen,Pazzo,51.22692580798955,4.406347689841655,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Antwerpen,Clodette,51.22514639794881,4.40992868858973,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Antwerpen,Belgian Wines Bar/Shop,51.21452045993905,4.409346538244453,https://ss3.4sqi.net/img/categories_v2/food/winery_,Wine Bar,food,food winery_,3
Gent,"Cut, Paste & Paint",51.05077995025719,3.7189819257925527,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop,shops,shops salon_barber_,3
Gent,Bocca,51.05053783818365,3.719670027494431,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Gent,Café René,51.050799,3.719812,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Gent,De Kastart,51.0520106489365,3.7196016311645512,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Gent,Patrick Foley's,51.05007058024615,3.719667285860983,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Irish Pub,nightlife,nightlife pub_,3
Gent,Romain Roquette,51.048839,3.721417,https://ss3.4sqi.net/img/categories_v2/food/salad_,Salad Place,food,food salad_,3
Gent,NOIR,51.05188394264893,3.7195678878495664,https://ss3.4sqi.net/img/categories_v2/shops/tattoos_,Tattoo Parlor,shops,shops tattoos_,3
Gent,Taco Santo,51.050675257539005,3.719384372234345,https://ss3.4sqi.net/img/categories_v2/food/taco_,Taco Place,food,food taco_,3
Gent,De Frietketel,51.05057914833947,3.711361885070801,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Gent,Moor & Moor,51.05212192981488,3.719920814037323,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,L'Apero d'Oc,51.050938,3.719899,https://ss3.4sqi.net/img/categories_v2/shops/food_gourmet_,Gourmet Shop,shops,shops food_gourmet_,3
Gent,Balls & Glory,51.05229896702483,3.7202131748199454,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Gent,PLUS+,51.05128563060697,3.7201273441314697,https://ss3.4sqi.net/img/categories_v2/food/salad_,Salad Place,food,food salad_,3
Gent,Nespresso Boutique,51.050369,3.721514,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Paard van Troje,51.05001766429281,3.72238039970398,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore,shops,shops bookstore_,3
Gent,Pasta la Vista,51.047687033687104,3.721751796402544,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Gent,Le Botaniste,51.052138,3.721139,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant,food,food vegetarian_,3
Gent,ONA,51.04731300313119,3.7219633162021633,https://ss3.4sqi.net/img/categories_v2/food/winery_,Wine Bar,food,food winery_,3
Gent,Bodydesign,51.04772275933112,3.721505999565123,https://ss3.4sqi.net/img/categories_v2/shops/tattoos_,Tattoo Parlor,shops,shops tattoos_,3
Gent,Oats Day Long,51.047714328170116,3.721758127212524,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot,food,food breakfast_,3
Gent,Le Goût avant Tout,51.04904408016024,3.7216931813230185,https://ss3.4sqi.net/img/categories_v2/food/default_,Fondue Restaurant,food,food default_,3
Gent,Revue,51.04900765032898,3.7214215099811554,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Gent,Javana,51.0521371044594,3.721323609352112,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Hostel Uppelink,51.05395296768736,3.719891309738159,https://ss3.4sqi.net/img/categories_v2/travel/hostel_,Hostel,travel,travel hostel_,3
Gent,Café Labath,51.05433737528301,3.716747760772705,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Homblé,51.050803402828166,3.71187686920166,https://ss3.4sqi.net/img/categories_v2/food/default_,Comfort Food Restaurant,food,food default_,3
Gent,Opera Gent,51.04962060150049,3.7221609713377313,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_operahouse_,Opera House,arts_entertainment,arts_entertainment performingarts_operahouse_,3
Gent,Pane & Vino,51.04856830151433,3.7214818546484514,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Gent,Le Homard Rouge,51.04918389759479,3.721721380370208,https://ss3.4sqi.net/img/categories_v2/food/seafood_,Seafood Restaurant,food,food seafood_,3
Gent,Think Twice,51.047004418908756,3.721783608198166,https://ss3.4sqi.net/img/categories_v2/shops/default_,Thrift / Vintage Store,shops,shops default_,3
Gent,& Other Stories,51.053492343500395,3.7221376597881317,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_,Boutique,shops,shops apparel_boutique_,3
Gent,Le Perroquet,51.05072415512539,3.711023926734924,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Gent,Fitness Stadium,51.051073,3.709016000000001,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center,building,building gym_,3
Gent,Luv l’Oeuf,51.047823933143434,3.721481859683992,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot,food,food breakfast_,3
Gent,Graslei,51.05473348800937,3.720567670279672,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Gent,Pillows Grand Hotel Reylof,51.05474362,3.71508498,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Gent,De Walrus,51.0501220707613,3.7098189630193454,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Gent,Verloren Kost,51.04623597940396,3.7219847738742815,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwich Place,food,food deli_,3
Gent,Greenway,51.04761146788231,3.721544891595841,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant,food,food vegetarian_,3
Gent,STEK,51.04663067568329,3.722074029843832,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot,food,food breakfast_,3
Gent,Kouter,51.050132,3.72384,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Gent,Stadium Coupure,51.05101813054551,3.7090159904115128,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center,building,building gym_,3
Gent,Handelsbeurs,51.049646025134116,3.7232092022895813,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall,arts_entertainment,arts_entertainment musicvenue_,3
Gent,Moochie Frozen Yogurt,51.05419331102605,3.7226259623383537,https://ss3.4sqi.net/img/categories_v2/food/frozenyogurt_,Frozen Yogurt Shop,food,food frozenyogurt_,3
Gent,Korenlei,51.054689,3.720149,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Gent,A Food Affair,51.054847428438975,3.713607720031774,https://ss3.4sqi.net/img/categories_v2/food/asian_,Asian Restaurant,food,food asian_,3
Gent,Cru,51.05053110730663,3.7249285212550776,https://ss3.4sqi.net/img/categories_v2/shops/food_gourmet_,Gourmet Shop,shops,shops food_gourmet_,3
Gent,Sint-Michielsbrug,51.053863609324246,3.7205404043197614,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_,Bridge,parks_outdoors,parks_outdoors bridge_,3
Gent,Hunkemöller,51.053237,3.722422,https://ss3.4sqi.net/img/categories_v2/shops/apparel_lingerie_,Lingerie Store,shops,shops apparel_lingerie_,3
Gent,Brasserie HA',51.04971009924692,3.7230724096298213,https://ss3.4sqi.net/img/categories_v2/food/french_,Brasserie,food,food french_,3
Gent,Soup'r,51.053361176072244,3.723291009664536,https://ss3.4sqi.net/img/categories_v2/food/soup_,Soup Place,food,food soup_,3
Gent,Korenmarkt,51.053782570472706,3.7223973093585867,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Gent,Worlds' End Comics & Games bar,51.049317,3.725572,https://ss3.4sqi.net/img/categories_v2/shops/comic_,Comic Shop,shops,shops comic_,3
Gent,Take Five Espressobar,51.05229896702481,3.7242043018341056,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Cuit by Cru,51.05053670799075,3.7248983889501903,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Gent,Ghent Marriott Hotel,51.05511119780914,3.7198127107740215,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,Hotel,travel,travel hotel_,3
Gent,BEO Versmarkt,51.05325158420249,3.72361421585083,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Organic Grocery,shops,shops food_grocery_,3
Gent,Pakhuis,51.0532751886271,3.7215033173561096,https://ss3.4sqi.net/img/categories_v2/food/default_,Bistro,food,food default_,3
Gent,Vishandel De Vis,51.05230908341638,3.7237697839736934,https://ss3.4sqi.net/img/categories_v2/shops/food_fishmarket_,Fish Market,shops,shops food_fishmarket_,3
Gent,Hot Yoga,51.04710781518522,3.722469670126165,https://ss3.4sqi.net/img/categories_v2/shops/gym_yogastudio_,Yoga Studio,shops,shops gym_yogastudio_,3
Gent,Optiek Matthijs,51.05321294029603,3.724571464183585,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical Shop,building,building medical_opticalshop_,3
Gent,Sphinx Cinema,51.053962005331144,3.721722411241216,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,Indie Movie Theater,arts_entertainment,arts_entertainment movietheater_,3
Gent,Plan B,51.046474,3.721108,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Gent,The Other Shop,51.0528233304091,3.724555671215058,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore,shops,shops bookstore_,3
Gent,West Site,51.046708830414026,3.7221562899572818,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/surfspot_,Board Shop,parks_outdoors,parks_outdoors surfspot_,3
Gent,Mòris,51.05436,3.7225273,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Gent,Kin Khao,51.05474709559198,3.7229533660782272,https://ss3.4sqi.net/img/categories_v2/food/thai_,Thai Restaurant,food,food thai_,3
Gent,The Cobbler,51.05403934246974,3.7209602871616334,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_,Hotel Bar,travel,travel hotel_bar_,3
Gent,Potatolicious,51.04629618505087,3.721806406974793,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant,food,food vegetarian_,3
Gent,Gillis,51.05455790899685,3.714820149374237,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Gent,Missy Sippy Blues & Roots Club,51.054206191065944,3.7226390354138856,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Gent,I.Ma.Gi.N. Jewels,51.05013562454962,3.7264248415776304,https://ss3.4sqi.net/img/categories_v2/shops/jewelry_,Jewelry Store,shops,shops jewelry_,3
Gent,Huset,51.054877339773,3.7133150008776696,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Galleria Laurenzo Men,51.052292222762546,3.725392520427704,https://ss3.4sqi.net/img/categories_v2/shops/apparel_men_,Men's Store,shops,shops apparel_men_,3
Gent,Giri,51.056170776489886,3.72019842840479,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot,food,food breakfast_,3
Gent,Limonada,51.05312732408609,3.7241855576537137,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,Cocktail Bar,nightlife,nightlife cocktails_,3
Gent,PIET moodshop,51.047905,3.727143,https://ss3.4sqi.net/img/categories_v2/shops/giftshop_,Gift Shop,shops,shops giftshop_,3
Gent,OR Coffee,51.047276,3.727036,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Champagnekelder,51.05425138965051,3.7231568992137904,https://ss3.4sqi.net/img/categories_v2/food/winery_,Wine Bar,food,food winery_,3
Gent,Le Pain Quotidien,51.054443592608614,3.721522092819214,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Gent,Vooruit Terras,51.04741965971779,3.727368124908917,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Gent,Mosquito Coast,51.05531237443539,3.7234658388261535,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,Cocktail Bar,nightlife,nightlife cocktails_,3
Gent,LUSH,51.05597444382808,3.7226901948452,https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_,Cosmetics Shop,shops,shops beauty_cosmetic_,3
Gent,Hot Club Gent,51.056296455648614,3.7225198745727535,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_jazzclub_,Jazz Club,arts_entertainment,arts_entertainment musicvenue_jazzclub_,3
Gent,Starbucks,51.05483927750884,3.7220511011800848,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,food,food coffeeshop_,3
Gent,Oak,51.0559969764287,3.71099292903728,https://ss3.4sqi.net/img/categories_v2/food/default_,Belgian Restaurant,food,food default_,3
Gent,Sint-Baafsplein,51.05339659950962,3.7256429228040497,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Gent,Amadeus 2,51.05423115771377,3.724086284637451,https://ss3.4sqi.net/img/categories_v2/food/bbqalt_,BBQ Joint,food,food bbqalt_,3
Gent,Pain Perdu,51.04903715856181,3.727094382047653,https://ss3.4sqi.net/img/categories_v2/food/breakfast_,Breakfast Spot,food,food breakfast_,3
Gent,Het Mekka van de Kaas,51.05127868578054,3.7256612191514265,https://ss3.4sqi.net/img/categories_v2/shops/food_cheese_,Cheese Shop,shops,shops food_cheese_,3
Gent,STAMcafé by Pain Perdu,51.04376552391814,3.7173114364756823,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Gent,Otomat,51.056328488115646,3.7215971946716313,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,3
Gent,Cremerie Gerard,51.052187686571855,3.727559745311737,https://ss3.4sqi.net/img/categories_v2/food/icecream_,Ice Cream Shop,food,food icecream_,3
Gent,Basic-Fit,51.04731655039794,3.7267699425479575,https://ss3.4sqi.net/img/categories_v2/building/gym_,Gym / Fitness Center,building,building gym_,3
Gent,Music Mania,51.04790993071021,3.727447092533112,https://ss3.4sqi.net/img/categories_v2/shops/record_shop_,Record Shop,shops,shops record_shop_,3
Gent,De Alchemist,51.05663785316981,3.720632940530777,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Gent,Au Bon Vivant,51.05583899104306,3.722245277107624,https://ss3.4sqi.net/img/categories_v2/food/winery_,Wine Bar,food,food winery_,3
Gent,Stadshalpark,51.05386541456209,3.72396091215492,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,parks_outdoors,parks_outdoors park_,3
Gent,Het Spijker,51.05555633089754,3.7212538719177246,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,nightlife,nightlife pub_,3
Gent,DreamCATchers,51.05519132542598,3.7254707004173375,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/dogrun_,Pet Café,parks_outdoors,parks_outdoors dogrun_,3
Charleroi,Eden,50.41083,4.4412910000000005,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,Concert Hall,arts_entertainment,arts_entertainment musicvenue_,3
Charleroi,Nirvana,50.41028584774397,4.441964490876353,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,Cocktail Bar,nightlife,nightlife cocktails_,3
Charleroi,Traiteur Imperial,50.413452253916084,4.4438563188560405,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Charleroi,Le Pain Quotidien,50.40867322813965,4.441362250249767,https://ss3.4sqi.net/img/categories_v2/food/bakery_,Bakery,food,food bakery_,3
Charleroi,Librairie Molière,50.407723,4.443037,https://ss3.4sqi.net/img/categories_v2/shops/bookstore_,Bookstore,shops,shops bookstore_,3
Charleroi,Le Léoni's,50.40906777068175,4.440757901750039,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Charleroi,L'impasse-Temps,50.4092,4.43996,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Charleroi,Manolo Bar,50.40867627384804,4.442914359021582,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Charleroi,la bouche des goûts,50.411567245930605,4.445780589712168,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Charleroi,Spawn,50.412281473659064,4.440348744392394,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,nightlife,nightlife pub_,3
Charleroi,Les Deux Fenêtres,50.41045655859046,4.445087705254737,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Charleroi,Wonderfriends,50.408290185412405,4.443855214990851,https://ss3.4sqi.net/img/categories_v2/shops/giftshop_,Gift Shop,shops,shops giftshop_,3
Charleroi,Brasserie de l'Eden,50.41080133357936,4.440993404712766,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Charleroi,50's American Diner,50.41054304653973,4.441682454997644,https://ss3.4sqi.net/img/categories_v2/food/diner_,Diner,food,food diner_,3
Charleroi,Palais des Beaux-Arts,50.41305300000001,4.444164,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,Performing Arts Venue,arts_entertainment,arts_entertainment performingarts_,3
Charleroi,Quai10,50.40599501488556,4.440987545673793,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,Indie Movie Theater,arts_entertainment,arts_entertainment movietheater_,3
Charleroi,Brasserie de la Digue,50.409425789617366,4.439042975310251,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery,food,food brewery_,3
Charleroi,Quartier d'été,50.409771664665755,4.447241406388704,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Beach Bar,nightlife,nightlife default_,3
Charleroi,L’Atelier de La Manufacture Urbaine,50.40616480012765,4.442214189251108,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery,food,food brewery_,3
Charleroi,Galeria Inno,50.40835359783953,4.442761683849568,https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_,Department Store,shops,shops departmentstore_,3
Charleroi,The Irish Times Pub,50.40740985576061,4.444089318665366,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Irish Pub,nightlife,nightlife pub_,3
Charleroi,la Palmeraie,50.40982551201943,4.437568520671286,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Charleroi,Comédie Centrale,50.410053560500614,4.437015341460159,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/comedyclub_,Comedy Club,arts_entertainment,arts_entertainment comedyclub_,3
Charleroi,Le Trou Normand,50.408109089892854,4.440517485398673,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
Charleroi,EXKi,50.40836547265831,4.44149174291212,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,Vegetarian / Vegan Restaurant,food,food vegetarian_,3
Charleroi,Athena,50.40569880211303,4.446798055357669,https://ss3.4sqi.net/img/categories_v2/food/greek_,Greek Restaurant,food,food greek_,3
Charleroi,Royal Nord,50.41608252843968,4.44926132261631,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,Sports Bar,nightlife,nightlife sportsbar_,3
Charleroi,ZARA,50.40814520738266,4.441775908593706,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Charleroi,BPS22,50.41641133819686,4.4451947465703165,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,arts_entertainment,arts_entertainment museum_art_,3
Charleroi,Rive Gauche,50.40740250224813,4.441209916139483,https://ss3.4sqi.net/img/categories_v2/shops/mall_,Shopping Mall,shops,shops mall_,3
Charleroi,Snack grec Ikaros,50.413312966535855,4.445277182550528,https://ss3.4sqi.net/img/categories_v2/food/greek_,Greek Restaurant,food,food greek_,3
Charleroi,Robert,50.41091973759961,4.437102438725295,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,Friterie,food,food fastfood_,3
Charleroi,Emozione Latina,50.40903878652007,4.441118908856354,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Charleroi,Mots à Mo,50.40801989820584,4.449098806534237,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,food,food default_,3
Charleroi,Lo Scugnizzo,50.41818506539915,4.451348186291878,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza Place,food,food pizza_,3
Charleroi,Le Grand Ikaros,50.41071,4.4376597,https://ss3.4sqi.net/img/categories_v2/food/greek_,Greek Restaurant,food,food greek_,3
Charleroi,Primark,50.4078422652246,4.441681980120052,https://ss3.4sqi.net/img/categories_v2/shops/apparel_,Clothing Store,shops,shops apparel_,3
Charleroi,Les Templiers,50.41278823893656,4.4436207185723084,https://ss3.4sqi.net/img/categories_v2/food/brewery_,Brewery,food,food brewery_,3
Charleroi,Place de la Digue,50.409619372182256,4.437735224213878,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,Plaza,parks_outdoors,parks_outdoors plaza_,3
Charleroi,La Bon' Heure,50.4068994128444,4.43816180535708,https://ss3.4sqi.net/img/categories_v2/food/italian_,Italian Restaurant,food,food italian_,3
Charleroi,Monty Burger Bar,50.407908426798365,4.445517188803454,https://ss3.4sqi.net/img/categories_v2/food/burger_,Burger Joint,food,food burger_,3
Charleroi,Nautilus,50.40696085302103,4.448166901376231,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Lounge,nightlife,nightlife default_,3
Charleroi,Théâtre de l'Ancre,50.40654527779778,4.448901281513677,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,Theater,arts_entertainment,arts_entertainment performingarts_theater_,3
Charleroi,La Table de la Manufacture,50.40669000000001,4.439246,https://ss3.4sqi.net/img/categories_v2/food/french_,French Restaurant,food,food french_,3
